TenantId,SourceSystem,"TimeGenerated [UTC]",Computer,Origin,Namespace,Name,Val,Tags,AgentId,Value,Type,"_ResourceId"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 7:28:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.020408","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 7:29:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.786348","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 7:30:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.870002","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 7:31:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.820221","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 7:32:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.021262","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:55:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.037483","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:56:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.83696","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:57:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.038004","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:58:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.004016","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 5:59:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.953975","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:00:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.954294","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:01:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.937395","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:02:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.138266","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:03:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.037483","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:04:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.903766","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:05:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.937395","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:06:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.853842","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:07:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.037831","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:08:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.886881","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:09:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.970874","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:10:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.886881","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:11:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.936925","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:12:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.937709","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:13:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"2.409235","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:14:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.986952","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:15:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.920502","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:16:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.83668","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:17:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.070771","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:18:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.970711","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:19:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.970711","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:20:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.835981","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:21:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.903766","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:22:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.937552","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:23:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.021091","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:24:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.870147","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/6/2026, 6:25:00.000 AM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.803616","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:53:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172137","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:54:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.22319","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:55:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222371","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:56:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155779","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:57:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.272605","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:58:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.256281","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 5:59:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.255861","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:00:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155585","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:01:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.105713","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:02:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.390052","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:03:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.189081","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:04:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.121714","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:05:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.118904","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:06:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172137","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:07:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.255861","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:08:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.222166","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:09:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.205828","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:10:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.155585","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:11:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.072027","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:12:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.156166","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:13:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.172529","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:14:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.238701","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:15:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"1.104972","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
"b445046b-b994-4709-9463-5419abf8d8bf",Insights,"2/5/2026, 6:16:00.000 PM",azuremonitoring,"vm.azm.ms",Processor,UtilizationPercentage,"0.988109","{""vm.azm.ms/totalCpus"":""2""}","43b29c03-df5e-4d7f-b84e-7821a1d16752",,InsightsMetrics,"/subscriptions/60ba15ba-35f9-4e61-8fa4-23c3f7ab9886/resourcegroups/ai-dev/providers/microsoft.compute/virtualmachines/azuremonitoring"
